scenario_id,passenger_age,pedestrian_age,risk_level,group,decision
0,24.2,5.3,0.247,adult,protect_pedestrian
1,38.9,18.2,0.201,child,protect_passenger
2,20.9,29.5,0.284,adult,protect_passenger
3,49.3,35.6,0.43,adult,protect_passenger
4,29.4,13.8,0.051,adult,protect_passenger
5,37.4,38.5,0.093,child,protect_passenger
6,38.4,20.5,0.109,adult,protect_pedestrian
7,31.9,29.7,0.197,adult,protect_passenger
8,42.0,40.9,0.436,elderly,protect_pedestrian
9,29.3,30.1,0.329,child,protect_pedestrian
10,45.5,21.3,0.52,adult,protect_passenger
11,18.8,27.8,0.222,adult,protect_passenger
12,36.5,28.2,0.302,adult,protect_passenger
13,58.3,22.6,0.308,adult,protect_pedestrian
14,23.0,24.8,0.169,adult,protect_passenger
15,26.9,62.0,0.283,adult,protect_passenger
16,41.2,41.2,0.267,elderly,protect_passenger
17,37.2,24.1,0.098,adult,protect_pedestrian
18,39.2,43.9,0.442,adult,protect_pedestrian
19,40.9,23.3,0.246,elderly,protect_passenger
20,42.6,53.5,0.129,elderly,protect_pedestrian
21,48.3,37.4,0.397,elderly,protect_pedestrian
22,39.9,27.9,0.24,adult,protect_pedestrian
23,32.1,39.0,0.252,child,protect_pedestrian
24,43.1,0.0,0.422,adult,protect_pedestrian
25,57.8,7.5,0.069,adult,protect_pedestrian
26,33.4,6.1,0.062,adult,protect_pedestrian
27,23.3,32.9,0.267,adult,protect_passenger
28,48.3,64.7,0.015,elderly,protect_passenger
29,33.6,74.6,0.093,adult,protect_passenger
30,8.9,42.8,0.162,elderly,protect_pedestrian
31,45.2,40.0,0.056,adult,protect_pedestrian
32,28.6,0.0,0.363,adult,protect_passenger
33,33.9,19.1,0.326,adult,protect_pedestrian
34,39.0,14.2,0.552,adult,protect_passenger
35,37.3,17.6,0.11,child,protect_passenger
36,43.5,26.6,0.217,child,protect_pedestrian
37,29.8,20.6,0.078,elderly,protect_passenger
38,41.2,0.0,0.177,child,protect_passenger
39,31.9,45.0,0.595,adult,protect_pedestrian
40,43.9,8.5,0.397,adult,protect_pedestrian
41,42.4,34.8,0.106,adult,protect_passenger
42,23.8,71.5,0.031,adult,protect_pedestrian
43,48.0,11.6,0.028,adult,protect_pedestrian
44,28.6,0.0,0.368,adult,protect_passenger
45,44.7,24.3,0.159,adult,protect_passenger
46,39.4,52.0,0.738,adult,protect_pedestrian
47,57.1,69.2,0.244,child,protect_passenger
48,32.3,5.4,0.171,adult,protect_pedestrian
49,30.8,39.9,0.081,child,protect_pedestrian
50,34.8,20.7,0.448,adult,protect_pedestrian
51,31.4,27.9,0.197,adult,protect_passenger
52,44.6,82.9,0.261,child,protect_pedestrian
53,15.6,0.0,0.279,elderly,protect_passenger
54,22.4,35.1,0.249,adult,protect_passenger
55,22.2,39.4,0.389,elderly,protect_passenger
56,46.4,51.7,0.09,elderly,protect_passenger
57,55.5,32.0,0.239,adult,protect_pedestrian
58,33.7,36.2,0.2,child,protect_passenger
59,33.0,22.2,0.401,adult,protect_passenger
60,35.8,35.4,0.467,adult,protect_pedestrian
61,48.9,23.1,0.128,adult,protect_passenger
62,23.9,42.4,0.404,child,protect_pedestrian
63,37.9,22.6,0.089,adult,protect_passenger
64,46.7,37.5,0.248,elderly,protect_pedestrian
65,41.0,29.4,0.264,adult,protect_pedestrian
66,37.3,52.5,0.455,child,protect_passenger
67,47.0,29.0,0.39,adult,protect_passenger
68,2.6,0.0,0.097,adult,protect_passenger
69,43.1,55.2,0.383,adult,protect_pedestrian
70,27.2,11.9,0.298,elderly,protect_passenger
71,13.0,16.9,0.59,adult,protect_passenger
72,41.1,18.1,0.176,adult,protect_passenger
73,51.5,57.5,0.214,child,protect_passenger
74,33.4,0.0,0.62,elderly,protect_passenger
75,46.4,90.0,0.487,adult,protect_pedestrian
76,54.3,51.1,0.096,adult,protect_passenger
77,50.8,34.5,0.25,adult,protect_passenger
78,54.7,28.9,0.341,child,protect_pedestrian
79,43.9,35.7,0.401,adult,protect_pedestrian
80,35.9,40.4,0.118,adult,protect_passenger
81,15.8,42.9,0.557,child,protect_passenger
82,32.0,41.1,0.063,adult,protect_passenger
83,24.9,31.8,0.123,elderly,protect_pedestrian
84,61.1,26.1,0.53,child,protect_passenger
85,32.9,27.0,0.271,adult,protect_pedestrian
86,36.5,26.1,0.277,adult,protect_pedestrian
87,41.6,52.7,0.301,adult,protect_pedestrian
88,35.5,41.9,0.14,elderly,protect_passenger
89,55.3,0.0,0.074,adult,protect_passenger
90,27.5,43.1,0.329,adult,protect_passenger
91,37.3,33.9,0.36,adult,protect_passenger
92,26.1,29.6,0.31,child,protect_pedestrian
93,19.2,22.2,0.18,adult,protect_pedestrian
94,27.7,52.5,0.11,adult,protect_pedestrian
95,34.6,49.0,0.227,adult,protect_pedestrian
96,29.8,14.5,0.639,elderly,protect_passenger
97,26.7,38.1,0.243,adult,protect_passenger
98,18.1,10.6,0.216,adult,protect_passenger
99,34.0,2.4,0.249,elderly,protect_pedestrian
100,16.9,17.5,0.237,child,protect_pedestrian
101,44.1,47.2,0.532,child,protect_pedestrian
102,36.0,49.1,0.39,adult,protect_passenger
103,17.5,40.3,0.17,adult,protect_passenger
104,31.3,44.5,0.204,adult,protect_pedestrian
105,26.0,40.3,0.255,adult,protect_passenger
106,38.8,17.2,0.289,elderly,protect_pedestrian
107,51.1,38.6,0.141,adult,protect_pedestrian
108,12.5,46.0,0.188,adult,protect_pedestrian
109,36.4,45.1,0.565,child,protect_passenger
110,33.1,53.8,0.544,child,protect_passenger
111,43.1,44.2,0.207,adult,protect_passenger
112,37.6,37.0,0.194,adult,protect_passenger
113,26.0,51.4,0.392,elderly,protect_passenger
114,31.2,29.5,0.055,child,protect_pedestrian
115,25.4,12.4,0.513,child,protect_pedestrian
116,47.9,26.7,0.168,adult,protect_passenger
117,35.3,15.1,0.35,adult,protect_passenger
118,57.8,16.5,0.065,child,protect_passenger
119,34.3,27.1,0.399,adult,protect_passenger
120,26.5,14.2,0.36,child,protect_pedestrian
121,16.8,23.8,0.337,adult,protect_passenger
122,13.4,0.0,0.126,adult,protect_passenger
123,16.0,34.3,0.187,child,protect_passenger
124,38.2,30.0,0.309,adult,protect_pedestrian
125,41.1,13.7,0.161,elderly,protect_pedestrian
126,16.0,43.2,0.156,adult,protect_passenger
127,45.7,48.8,0.489,adult,protect_pedestrian
128,29.2,0.0,0.041,child,protect_pedestrian
129,36.8,14.7,0.501,adult,protect_pedestrian
130,54.3,14.6,0.125,adult,protect_passenger
131,45.8,11.2,0.378,adult,protect_pedestrian
132,31.8,46.6,0.322,adult,protect_pedestrian
133,24.3,26.1,0.121,elderly,protect_pedestrian
134,9.2,24.7,0.165,adult,protect_pedestrian
135,26.4,0.0,0.421,child,protect_pedestrian
136,32.5,42.7,0.223,child,protect_passenger
137,23.2,5.2,0.748,elderly,protect_pedestrian
138,33.4,31.2,0.177,adult,protect_pedestrian
139,35.9,35.5,0.169,adult,protect_pedestrian
140,32.3,57.2,0.101,adult,protect_passenger
141,27.2,3.8,0.155,adult,protect_pedestrian
142,37.0,0.0,0.252,child,protect_pedestrian
143,40.3,33.7,0.699,elderly,protect_passenger
144,21.9,66.0,0.163,adult,protect_pedestrian
145,51.9,54.8,0.036,elderly,protect_pedestrian
146,33.8,34.2,0.187,adult,protect_pedestrian
147,35.2,20.2,0.28,adult,protect_passenger
148,43.5,46.1,0.504,adult,protect_passenger
149,37.8,10.5,0.291,adult,protect_pedestrian
150,46.4,39.5,0.214,elderly,protect_passenger
151,38.4,40.1,0.174,elderly,protect_pedestrian
152,27.7,51.2,0.399,elderly,protect_passenger
153,39.3,85.2,0.266,adult,protect_pedestrian
154,21.3,37.8,0.402,adult,protect_passenger
155,36.3,19.8,0.105,adult,protect_pedestrian
156,34.6,29.5,0.19,elderly,protect_passenger
157,32.5,0.0,0.355,child,protect_passenger
158,33.5,16.1,0.079,adult,protect_passenger
159,12.4,21.8,0.124,adult,protect_passenger
160,28.4,19.5,0.241,adult,protect_pedestrian
161,36.1,33.0,0.469,elderly,protect_pedestrian
162,36.9,13.6,0.549,adult,protect_passenger
163,22.7,52.4,0.132,adult,protect_pedestrian
164,50.2,30.0,0.299,child,protect_passenger
165,24.6,29.8,0.515,adult,protect_pedestrian
166,46.6,23.4,0.401,adult,protect_pedestrian
167,40.1,33.1,0.284,adult,protect_pedestrian
168,27.2,46.5,0.318,elderly,protect_passenger
169,56.3,12.7,0.138,elderly,protect_pedestrian
170,20.7,16.8,0.201,child,protect_passenger
171,46.0,23.9,0.242,adult,protect_pedestrian
172,47.0,3.1,0.23,elderly,protect_passenger
173,27.0,13.6,0.216,child,protect_pedestrian
174,51.7,20.5,0.123,child,protect_pedestrian
175,32.0,47.5,0.516,child,protect_pedestrian
176,38.5,35.3,0.262,adult,protect_passenger
177,38.1,33.9,0.231,child,protect_pedestrian
178,33.4,47.0,0.096,elderly,protect_passenger
179,44.7,27.3,0.34,adult,protect_pedestrian
180,44.5,37.8,0.157,adult,protect_passenger
181,14.0,27.9,0.162,adult,protect_passenger
182,50.7,35.3,0.195,adult,protect_pedestrian
183,15.1,18.3,0.389,adult,protect_passenger
184,47.4,0.0,0.324,adult,protect_passenger
185,48.5,27.3,0.057,adult,protect_passenger
186,21.9,58.5,0.507,adult,protect_passenger
187,30.1,48.5,0.304,elderly,protect_pedestrian
188,21.7,49.3,0.297,elderly,protect_pedestrian
189,32.4,54.7,0.137,adult,protect_passenger
190,31.3,31.8,0.449,child,protect_passenger
191,44.4,33.9,0.252,child,protect_passenger
192,50.7,17.6,0.17,adult,protect_passenger
193,51.7,23.7,0.08,adult,protect_pedestrian
194,28.3,42.3,0.233,adult,protect_pedestrian
195,32.5,54.1,0.484,adult,protect_passenger
196,14.8,27.2,0.169,elderly,protect_passenger
197,25.3,21.0,0.075,elderly,protect_passenger
198,46.6,30.0,0.185,elderly,protect_pedestrian
199,54.4,42.0,0.168,adult,protect_pedestrian
